Name,CLARK Y AIRFOIL
Chord(mm),150
Radius(mm),0
Thickness(%),100
Origin(%),0
Pitch(deg),0
,
Airfoil surface,
X(mm),Y(mm)
150.000000,0.089895
148.500000,0.445350
147.000000,0.800025
145.500000,1.153020
144.000000,1.503480
141.000000,2.193585
138.000000,2.867340
135.000000,3.525375
132.000000,4.168365
129.000000,4.796100
126.000000,5.408040
123.000000,6.003675
120.000000,6.582540
117.000000,7.144215
114.000000,7.688475
111.000000,8.215125
108.000000,8.723985
105.000000,9.214935
102.000000,9.687645
99.000000,10.140690
96.000000,10.572330
93.000000,10.980825
90.000000,11.364495
87.000000,11.721765
84.000000,12.052200
81.000000,12.355680
78.000000,12.632175
75.000000,12.881580
72.000000,13.103580
69.000000,13.296405
66.000000,13.457625
63.000000,13.584855
60.000000,13.675680
57.000000,13.728180
54.000000,13.743990
51.000000,13.726185
48.000000,13.677855
45.000000,13.602060
42.000000,13.500240
39.000000,13.362600
36.000000,13.174620
33.000000,12.921495
30.000000,12.588030
27.000000,12.160305
24.000000,11.635605
21.000000,11.015400
18.000000,10.293060
15.000000,9.449715
12.000000,8.464620
9.000000,7.313565
7.500000,6.641295
6.000000,5.869245
4.500000,4.953225
3.000000,3.806025
1.800000,2.678715
1.200000,2.060250
0.600000,1.338570
0.300000,0.870375
0.150000,0.559065
0.075000,0.350850
0.000000,0.000000
0.075000,-0.700500
0.150000,-0.891270
0.300000,-1.171695
0.600000,-1.576890
1.200000,-2.142930
1.800000,-2.545995
3.000000,-3.040845
4.500000,-3.390840
6.000000,-3.678165
7.500000,-3.906780
9.000000,-4.069155
12.000000,-4.268925
15.000000,-4.406790
18.000000,-4.494495
21.000000,-4.536060
24.000000,-4.538190
27.000000,-4.507350
30.000000,-4.449840
33.000000,-4.371675
36.000000,-4.277715
39.000000,-4.172460
42.000000,-4.060440
45.000000,-3.946185
48.000000,-3.833475
51.000000,-3.722640
54.000000,-3.613050
57.000000,-3.504090
60.000000,-3.395115
63.000000,-3.285630
66.000000,-3.175620
69.000000,-3.065295
72.000000,-2.954790
75.000000,-2.844285
78.000000,-2.733930
81.000000,-2.623710
84.000000,-2.513580
87.000000,-2.403480
90.000000,-2.293395
93.000000,-2.183265
96.000000,-2.073105
99.000000,-1.962930
102.000000,-1.852725
105.000000,-1.742535
108.000000,-1.632345
111.000000,-1.522170
114.000000,-1.411995
117.000000,-1.301820
120.000000,-1.191645
123.000000,-1.081470
126.000000,-0.971295
129.000000,-0.861120
132.000000,-0.750945
135.000000,-0.640770
138.000000,-0.530595
141.000000,-0.420420
144.000000,-0.310245
145.500000,-0.255165
147.000000,-0.200085
148.500000,-0.144990
150.000000,-0.089895
,
Camber line,
X(mm),Y(mm)
0.000000,0.000000
0.075000,-0.174825
0.150000,-0.166102
0.300000,-0.150660
0.600000,-0.119160
1.200000,-0.041340
1.800000,0.066360
3.000000,0.382590
4.500000,0.781193
6.000000,1.095540
7.500000,1.367257
9.000000,1.622205
12.000000,2.097848
15.000000,2.521462
18.000000,2.899282
21.000000,3.239670
24.000000,3.548708
27.000000,3.826477
30.000000,4.069095
33.000000,4.274910
36.000000,4.448453
39.000000,4.595070
42.000000,4.719900
45.000000,4.827937
48.000000,4.922190
51.000000,5.001773
54.000000,5.065470
57.000000,5.112045
60.000000,5.140282
63.000000,5.149612
66.000000,5.141002
69.000000,5.115555
72.000000,5.074395
75.000000,5.018648
78.000000,4.949122
81.000000,4.865985
84.000000,4.769310
87.000000,4.659142
90.000000,4.535550
93.000000,4.398780
96.000000,4.249613
99.000000,4.088880
102.000000,3.917460
105.000000,3.736200
108.000000,3.545820
111.000000,3.346477
114.000000,3.138240
117.000000,2.921197
120.000000,2.695448
123.000000,2.461102
126.000000,2.218373
129.000000,1.967490
132.000000,1.708710
135.000000,1.442303
138.000000,1.168373
141.000000,0.886583
144.000000,0.596617
145.500000,0.448927
147.000000,0.299970
148.500000,0.150180
150.000000,0.000000
,
Chord line,
X(mm),Y(mm)
0.000000,0.000000
150.000000,0.000000
